query,top tables,target table,target answer
when did michigan basketball last win the national championship,Kentucky Wildcats men's basketball_6F618018B6DBE393,Michigan Wolverines men's basketball_C58C5B470CA38340,1989
when did michigan basketball last win the national championship,Game seven_2BED6E926A0E5547,Michigan Wolverines men's basketball_C58C5B470CA38340,1989
when did michigan basketball last win the national championship,NCAA Division I Men's Basketball Tournament_B98ECCA03A82F00,Michigan Wolverines men's basketball_C58C5B470CA38340,1989
when did michigan basketball last win the national championship,List of Atlantic Coast Conference football champions_BE799FF150AFADA9,Michigan Wolverines men's basketball_C58C5B470CA38340,1989
when did michigan basketball last win the national championship,Money in the Bank ladder match_9A04F142061E639D,Michigan Wolverines men's basketball_C58C5B470CA38340,1989
when did michigan basketball last win the national championship,Michigan State Spartans men's basketball_28B7F60BE134FA5,Michigan Wolverines men's basketball_C58C5B470CA38340,1989
when did michigan basketball last win the national championship,Detroit Lions_6F0087DB130CA2DD,Michigan Wolverines men's basketball_C58C5B470CA38340,1989
when did michigan basketball last win the national championship,RTÉ Sports Person of the Year_FE12A263D509B0DF,Michigan Wolverines men's basketball_C58C5B470CA38340,1989
when did michigan basketball last win the national championship,Michigan Wolverines football_451DFF18FA5CC35A,Michigan Wolverines men's basketball_C58C5B470CA38340,1989
when did michigan basketball last win the national championship,List of Alabama Crimson Tide starting quarterbacks_FF255C12B406A702,Michigan Wolverines men's basketball_C58C5B470CA38340,1989
when did michigan basketball last win the national championship,2018 NCAA Division I Men's Basketball Championship Game_D5B11FED6B563D57,Michigan Wolverines men's basketball_C58C5B470CA38340,1989
when did michigan basketball last win the national championship,Larry O'Brien Championship Trophy_CF81DF8C8C645695,Michigan Wolverines men's basketball_C58C5B470CA38340,1989
when did michigan basketball last win the national championship,2018 NCAA Division I Men's Basketball Championship Game_692CC675749C7651,Michigan Wolverines men's basketball_C58C5B470CA38340,1989
when did michigan basketball last win the national championship,List of Twenty20 International records_B2BA1615E08B9950,Michigan Wolverines men's basketball_C58C5B470CA38340,1989
when did michigan basketball last win the national championship,WWE_9CB0442D862BD38B,Michigan Wolverines men's basketball_C58C5B470CA38340,1989
when did michigan basketball last win the national championship,Ben Simmons_93765B65450A7F41,Michigan Wolverines men's basketball_C58C5B470CA38340,1989
when did michigan basketball last win the national championship,Mike Krzyzewski_E6742D60165852D7,Michigan Wolverines men's basketball_C58C5B470CA38340,1989
when did michigan basketball last win the national championship,2013 NCAA Division I Men's Basketball Championship Game_AD03E14C06849FAF,Michigan Wolverines men's basketball_C58C5B470CA38340,1989
when did michigan basketball last win the national championship,Kansas Jayhawks men's basketball_6BEE0EF3733A9F45,Michigan Wolverines men's basketball_C58C5B470CA38340,1989
when did michigan basketball last win the national championship,Game seven_95C07BD406A792AE,Michigan Wolverines men's basketball_C58C5B470CA38340,1989
when did michigan basketball last win the national championship,Walk-off home run_A1C784EA36999F81,Michigan Wolverines men's basketball_C58C5B470CA38340,1989
when did michigan basketball last win the national championship,Basketball at the Summer Olympics_6B2D237681B649CB,Michigan Wolverines men's basketball_C58C5B470CA38340,1989
when did michigan basketball last win the national championship,Big 12 Championship Game_8AD0772BDE27A424,Michigan Wolverines men's basketball_C58C5B470CA38340,1989
when did michigan basketball last win the national championship,Michigan Wolverines men's basketball_7E3CCF81AAA42B58,Michigan Wolverines men's basketball_C58C5B470CA38340,1989
when did michigan basketball last win the national championship,Luke Kennard (basketball)_EF2CB4DFE68E9749,Michigan Wolverines men's basketball_C58C5B470CA38340,1989
when did michigan basketball last win the national championship,List of Twenty20 International records_20A89233D0D2B1BD,Michigan Wolverines men's basketball_C58C5B470CA38340,1989
when did michigan basketball last win the national championship,Game seven_60A290BF45171B2F,Michigan Wolverines men's basketball_C58C5B470CA38340,1989
when did michigan basketball last win the national championship,Ice hockey by country_DD85100B231F1A51,Michigan Wolverines men's basketball_C58C5B470CA38340,1989
when did michigan basketball last win the national championship,Money in the Bank ladder match_7984B8973866CE1A,Michigan Wolverines men's basketball_C58C5B470CA38340,1989
when did michigan basketball last win the national championship,Money in the Bank ladder match_917B93F66056FED1,Michigan Wolverines men's basketball_C58C5B470CA38340,1989
when did michigan basketball last win the national championship,Pitch Perfect 2_22887351F24AC8D1,Michigan Wolverines men's basketball_C58C5B470CA38340,1989
when did michigan basketball last win the national championship,Money in the Bank ladder match_9DA838C9327B1A6A,Michigan Wolverines men's basketball_C58C5B470CA38340,1989
when did michigan basketball last win the national championship,John Calipari_26E420B4F04EFBB5,Michigan Wolverines men's basketball_C58C5B470CA38340,1989
when did michigan basketball last win the national championship,B.J. Penn_D3DDCAFD0A47E4B5,Michigan Wolverines men's basketball_C58C5B470CA38340,1989
when did michigan basketball last win the national championship,Turn the Beat Around_61194B2FB19CAC6E,Michigan Wolverines men's basketball_C58C5B470CA38340,1989
when did michigan basketball last win the national championship,Money in the Bank ladder match_9D2546F1B935864A,Michigan Wolverines men's basketball_C58C5B470CA38340,1989
when did michigan basketball last win the national championship,Pikes Peak International Hill Climb_A98CEF4493A87384,Michigan Wolverines men's basketball_C58C5B470CA38340,1989
when did michigan basketball last win the national championship,Miami Hurricanes football_92F6D00DBA382755,Michigan Wolverines men's basketball_C58C5B470CA38340,1989
