query,top tables,target table,target answer
who wrote the song i'll be there for you,I'll Be There for You (The Rembrandts song)_9D8B6264718C3076,I'll Be There for You (The Rembrandts song)_9D8B6264718C3076,"David Crane, Marta Kauffman, Michael Skloff, Allee Willis, Phil Sōlem, Danny Wilde"
who wrote the song i'll be there for you,I'll Be There for You (The Rembrandts song)_B7350F53222EF3E1,I'll Be There for You (The Rembrandts song)_9D8B6264718C3076,"David Crane, Marta Kauffman, Michael Skloff, Allee Willis, Phil Sōlem, Danny Wilde"
who wrote the song i'll be there for you,I'll Be There for You (The Rembrandts song)_33E933E0607B762B,I'll Be There for You (The Rembrandts song)_9D8B6264718C3076,"David Crane, Marta Kauffman, Michael Skloff, Allee Willis, Phil Sōlem, Danny Wilde"
who wrote the song i'll be there for you,I'll Be There (The Jackson 5 song)_D8089584942E2B92,I'll Be There for You (The Rembrandts song)_9D8B6264718C3076,"David Crane, Marta Kauffman, Michael Skloff, Allee Willis, Phil Sōlem, Danny Wilde"
who wrote the song i'll be there for you,Anyone Who Had a Heart (song)_5BD63B3B0D0AACC4,I'll Be There for You (The Rembrandts song)_9D8B6264718C3076,"David Crane, Marta Kauffman, Michael Skloff, Allee Willis, Phil Sōlem, Danny Wilde"
who wrote the song i'll be there for you,God's Problem Child_70B4D389C16918C7,I'll Be There for You (The Rembrandts song)_9D8B6264718C3076,"David Crane, Marta Kauffman, Michael Skloff, Allee Willis, Phil Sōlem, Danny Wilde"
who wrote the song i'll be there for you,The Highwaymen (country supergroup)_70B4D389C16918C7,I'll Be There for You (The Rembrandts song)_9D8B6264718C3076,"David Crane, Marta Kauffman, Michael Skloff, Allee Willis, Phil Sōlem, Danny Wilde"
who wrote the song i'll be there for you,My Bucket's Got a Hole in It_70B4D389C16918C7,I'll Be There for You (The Rembrandts song)_9D8B6264718C3076,"David Crane, Marta Kauffman, Michael Skloff, Allee Willis, Phil Sōlem, Danny Wilde"
who wrote the song i'll be there for you,I'll Be There (The Jackson 5 song)_2171E514F6993BA9,I'll Be There for You (The Rembrandts song)_9D8B6264718C3076,"David Crane, Marta Kauffman, Michael Skloff, Allee Willis, Phil Sōlem, Danny Wilde"
who wrote the song i'll be there for you,I'll Be There for You (The Rembrandts song)_771BD157C0F60413,I'll Be There for You (The Rembrandts song)_9D8B6264718C3076,"David Crane, Marta Kauffman, Michael Skloff, Allee Willis, Phil Sōlem, Danny Wilde"
who wrote the song i'll be there for you,A House Is Not a Home (song)_5BD63B3B0D0AACC4,I'll Be There for You (The Rembrandts song)_9D8B6264718C3076,"David Crane, Marta Kauffman, Michael Skloff, Allee Willis, Phil Sōlem, Danny Wilde"
who wrote the song i'll be there for you,I'll Be There for You (The Rembrandts song)_B2E8C99EF5AD56AD,I'll Be There for You (The Rembrandts song)_9D8B6264718C3076,"David Crane, Marta Kauffman, Michael Skloff, Allee Willis, Phil Sōlem, Danny Wilde"
who wrote the song i'll be there for you,I'll Be There for You (The Rembrandts song)_9E920C34FA6C3439,I'll Be There for You (The Rembrandts song)_9D8B6264718C3076,"David Crane, Marta Kauffman, Michael Skloff, Allee Willis, Phil Sōlem, Danny Wilde"
who wrote the song i'll be there for you,"Mary, Did You Know?_58796F373F59AD5A",I'll Be There for You (The Rembrandts song)_9D8B6264718C3076,"David Crane, Marta Kauffman, Michael Skloff, Allee Willis, Phil Sōlem, Danny Wilde"
who wrote the song i'll be there for you,I'll Be There for You (The Rembrandts song)_4CEDF7CA7417F1D3,I'll Be There for You (The Rembrandts song)_9D8B6264718C3076,"David Crane, Marta Kauffman, Michael Skloff, Allee Willis, Phil Sōlem, Danny Wilde"
who wrote the song i'll be there for you,I'll Be There (The Jackson 5 song)_2B0AB8E7F22F2EF3,I'll Be There for You (The Rembrandts song)_9D8B6264718C3076,"David Crane, Marta Kauffman, Michael Skloff, Allee Willis, Phil Sōlem, Danny Wilde"
who wrote the song i'll be there for you,I'll Be There (The Jackson 5 song)_FD2703EABDEC634F,I'll Be There for You (The Rembrandts song)_9D8B6264718C3076,"David Crane, Marta Kauffman, Michael Skloff, Allee Willis, Phil Sōlem, Danny Wilde"
who wrote the song i'll be there for you,Ring of Fire (song)_A659C7924B0C0BED,I'll Be There for You (The Rembrandts song)_9D8B6264718C3076,"David Crane, Marta Kauffman, Michael Skloff, Allee Willis, Phil Sōlem, Danny Wilde"
who wrote the song i'll be there for you,(There's) Always Something There to Remind Me_5BD63B3B0D0AACC4,I'll Be There for You (The Rembrandts song)_9D8B6264718C3076,"David Crane, Marta Kauffman, Michael Skloff, Allee Willis, Phil Sōlem, Danny Wilde"
