query,top tables,target table,target answer
when was the last time miami dolphins won their division,Miami Hurricanes football_92F6D00DBA382755,AFC East_30DC7751EC9101E6,2008
when was the last time miami dolphins won their division,Celebrity Big Brother (U.S. TV series)_1347C74C6B5C58D7,AFC East_30DC7751EC9101E6,2008
when was the last time miami dolphins won their division,NBA Finals_6835BE4206013FD2,AFC East_30DC7751EC9101E6,2008
when was the last time miami dolphins won their division,List of Atlantic Coast Conference football champions_BE799FF150AFADA9,AFC East_30DC7751EC9101E6,2008
when was the last time miami dolphins won their division,Celebrity Big Brother (U.S. TV series)_D6BE90A044AB86F9,AFC East_30DC7751EC9101E6,2008
when was the last time miami dolphins won their division,1972 Miami Dolphins season_B88E9BF2D8F6EB09,AFC East_30DC7751EC9101E6,2008
when was the last time miami dolphins won their division,Miami Dolphins_DFC47EB690FF2C5B,AFC East_30DC7751EC9101E6,2008
when was the last time miami dolphins won their division,NBA Finals_9A26CB9E20EEA33E,AFC East_30DC7751EC9101E6,2008
when was the last time miami dolphins won their division,Brooklyn Nine-Nine (season 5)_FB57ED734EEB6824,AFC East_30DC7751EC9101E6,2008
when was the last time miami dolphins won their division,Survivor: Heroes vs. Healers vs. Hustlers_EE0ABC9B467FBBA2,AFC East_30DC7751EC9101E6,2008
when was the last time miami dolphins won their division,List of One Day International cricket records_21BECF1FD3AE4BD9,AFC East_30DC7751EC9101E6,2008
when was the last time miami dolphins won their division,List of The Last of Us characters_9DE317E6EEB2B420,AFC East_30DC7751EC9101E6,2008
when was the last time miami dolphins won their division,Hell's Kitchen (U.S. season 17)_1502A59FCBA812DF,AFC East_30DC7751EC9101E6,2008
when was the last time miami dolphins won their division,Tennessee Titans_E71F88C0C1F32CA6,AFC East_30DC7751EC9101E6,2008
when was the last time miami dolphins won their division,Survivor: Heroes v. Healers v. Hustlers_DBBC33A134C2937D,AFC East_30DC7751EC9101E6,2008
when was the last time miami dolphins won their division,List of Only Fools and Horses episodes_606A074C209DE69E,AFC East_30DC7751EC9101E6,2008
when was the last time miami dolphins won their division,Legion (season 2)_7393370BD0A71C04,AFC East_30DC7751EC9101E6,2008
when was the last time miami dolphins won their division,List of people who have lit the Olympic cauldron_DDEAAAE6BDB3DCFB,AFC East_30DC7751EC9101E6,2008
when was the last time miami dolphins won their division,Ice hockey by country_DD85100B231F1A51,AFC East_30DC7751EC9101E6,2008
when was the last time miami dolphins won their division,Twelve Olympians_E9E6C0C9B16E9DAE,AFC East_30DC7751EC9101E6,2008
when was the last time miami dolphins won their division,Western Roman Empire_CEB9E7A91C4567D8,AFC East_30DC7751EC9101E6,2008
when was the last time miami dolphins won their division,Western Roman Empire_827A93AD1DFE9DCD,AFC East_30DC7751EC9101E6,2008
when was the last time miami dolphins won their division,Tampa Bay Buccaneers_52B97D0C203D32DF,AFC East_30DC7751EC9101E6,2008
when was the last time miami dolphins won their division,Cincinnati Bengals_B338A9734B9CBE48,AFC East_30DC7751EC9101E6,2008
when was the last time miami dolphins won their division,The Real Housewives of New Jersey (season 5)_A33EDD5BA2CE1F98,AFC East_30DC7751EC9101E6,2008
when was the last time miami dolphins won their division,2007 NCAA Division I FBS football season_B7AEE3F7443EDA01,AFC East_30DC7751EC9101E6,2008
when was the last time miami dolphins won their division,List of The Next Step episodes_5A5DF216F20D88DE,AFC East_30DC7751EC9101E6,2008
when was the last time miami dolphins won their division,List of Miami Dolphins seasons_391D9342AA7D2455,AFC East_30DC7751EC9101E6,2008
when was the last time miami dolphins won their division,Walk-off home run_A1C784EA36999F81,AFC East_30DC7751EC9101E6,2008
when was the last time miami dolphins won their division,1972 Miami Dolphins season_3444D43045E7859B,AFC East_30DC7751EC9101E6,2008
when was the last time miami dolphins won their division,1974 Miami Dolphins season_3444D43045E7859B,AFC East_30DC7751EC9101E6,2008
when was the last time miami dolphins won their division,1993 Miami Dolphins season_3444D43045E7859B,AFC East_30DC7751EC9101E6,2008
when was the last time miami dolphins won their division,List of Miami Dolphins broadcasters_3444D43045E7859B,AFC East_30DC7751EC9101E6,2008
when was the last time miami dolphins won their division,List of Miami Dolphins seasons_3444D43045E7859B,AFC East_30DC7751EC9101E6,2008
when was the last time miami dolphins won their division,Game seven_95C07BD406A792AE,AFC East_30DC7751EC9101E6,2008
when was the last time miami dolphins won their division,List of Miami Dolphins head coaches_3444D43045E7859B,AFC East_30DC7751EC9101E6,2008
when was the last time miami dolphins won their division,List of Miami Dolphins starting quarterbacks_3444D43045E7859B,AFC East_30DC7751EC9101E6,2008
when was the last time miami dolphins won their division,Miami Dolphins Training Facility_3444D43045E7859B,AFC East_30DC7751EC9101E6,2008
